seed,arrival_rate,interarrival_a,interarrival_a_ci,avg_service_a,avg_service_a_ci,avg_population_a,avg_population_a_ci,utilization_a,utilization_a_ci,completion_a,completion_a_ci
123456789,0.5,2.0018001290615186,0.005528279677442084,1.0756891284500347,0.006620739138871457,0.5374836708571215,0.004018654433565858,0.349786586021274,0.0015382751322791225,8191.984375,0.255701586850648
123456789,0.55,1.8198182991468346,0.005025708797674984,1.1358764359772373,0.007800989548922427,0.6243318445079097,0.005125053918465745,0.38476525488581026,0.0016923268824920467,8191.984375,0.2634537089221162
123456789,0.6,1.6681667742179331,0.004606899731201977,1.203352605894237,0.009077616314768434,0.7215783530686892,0.006416832324249973,0.4197439410786761,0.0018466275189484866,8191.984375,0.34889407374481823
123456789,0.65,1.5398462531242432,0.004252522828801742,1.2788980262143141,0.010526490415966327,0.8308139808797611,0.007962685618426333,0.45472262220392395,0.0020006569441855,8191.984375,0.3792916139886206
123456789,0.7,1.4298572350439398,0.003948771198172904,1.3657819499496782,0.012143373896808179,0.9555519685150369,0.009797869283626536,0.48970131079202667,0.002155042302483382,8191.984375,0.4496867567894877
123456789,0.75,1.3345334193743457,0.003685519784961449,1.4658462845190632,0.014360695647222225,1.0988836147980132,0.012273243257667063,0.524680080000213,0.0023111108899328717,8191.984375,0.5429391765659207
123456789,0.8,1.2511250806634486,0.0034551747984014653,1.582231807132244,0.01742234652601744,1.2652728951608474,0.015690544699959535,0.5596588947548448,0.0024679074784624312,8191.984375,0.6076489291913165
123456789,0.85,1.1775294876832465,0.003251929222024864,1.719523290352191,0.021339723781889752,1.461091227054628,0.020119723796338435,0.5946377084509549,0.0026248556363456504,8191.984375,0.6942080145748709
123456789,0.9,1.112111182811954,0.003071266487468204,1.8824320285220282,0.02597862729547116,1.6936665303804697,0.02562770160580316,0.6296165222544512,0.002781900118893645,8191.984375,0.7566222704261197
123456789,0.95,1.0535790152955364,0.0029096208828643883,2.0800026827045657,0.03168031911034935,1.9755138875213722,0.03267371579571097,0.6645953759974126,0.002939997998390291,8191.984375,0.8773143485785923
123456789,1.0,1.0009000645307593,0.002764139838721042,2.323551450469077,0.03897406700960493,2.3231519902377866,0.042006593190320754,0.6995742659127062,0.0030994072996931494,8191.984375,0.9904391024354107
123456789,1.05,0.9532381566959616,0.0026325141321154096,2.6340604363355498,0.05131958645774865,2.7656399809290546,0.05761607469686232,0.7345530966171783,0.003257672223130872,8191.984375,1.144102646891333
123456789,1.1,0.9099091495734173,0.002512854398837492,3.038275175907805,0.07136275395812182,3.3423743826877153,0.08315774423881292,0.7695319256624381,0.003415208466037272,8191.984375,1.1872593428968015
123456789,1.15,0.8703478822006602,0.0024035998597574967,3.580888570079134,0.10092930089527968,4.119447717086286,0.12188255460679984,0.8045108614517416,0.0035695450911673405,8191.984375,1.5379910967491537
123456789,1.2,0.8340833871089666,0.0023034498656009884,4.357594985806601,0.1457908428013647,5.233034196882465,0.18253638398673142,0.8394898009658016,0.0037220564458447527,8191.984375,2.075395025205828
